#Title: A Near-Infrared Spectral Template for Quasars 
#Authors: Glikman E., Helfand D.J., White R.L. 
#Table: Optical-to-infrared Composite Quasar Spectrum, Arithmetic and 
#       Geometric Means 
#================================================================================
#Byte-by-byte Description of file: datafile7.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1-  7 F7.1   0.1nm   Wave   Wavelength in Angstroms
#   9- 15 F7.4   ---     Flux   Arithmetic mean flux in arbitrary units 
#  17- 23 F7.4   ---   e_Flux   Error in Flux 
#  25- 31 F7.4   ---     GFlux  Geometric mean flux in arbitrary units
#--------------------------------------------------------------------------------
15712.3  0.9064  0.0115  0.8597
15715.9  0.8303  0.0134  0.8292
15719.6  0.8170  0.0131  0.8179
15723.3  0.8364  0.0125  0.8574
15726.9  0.8121  0.0120  0.9032
15730.6  0.8489  0.0115  0.8578
15734.2  0.8619  0.0126  0.8652
15737.9  0.8599  0.0118  0.7588
15741.5  0.8354  0.0109  0.7564
15745.2  0.8351  0.0141  0.8012
15748.9  0.8287  0.0106  0.8865
15752.5  0.8449  0.0111  0.8778
15756.2  0.8278  0.0117  0.7765
15759.9  0.8271  0.0133  0.7964
15763.5  0.8765  0.0125  0.8115
15767.2  0.8485  0.0115  0.8393
15770.9  0.8295  0.0107  0.7671
15774.5  0.8700  0.0132  0.8713
15778.2  0.8214  0.0129  0.8970
15781.9  0.8287  0.0111  0.8276
15785.5  0.8229  0.0106  0.8004
15789.2  0.7925  0.0103  0.8234
15792.9  0.8345  0.0116  0.9178
15796.6  0.8803  0.0137  0.8441
15800.2  0.8869  0.0136  0.9234
15803.9  0.8622  0.0123  0.8447
15807.6  0.8544  0.0132  0.8395
15811.3  0.8925  0.0128  0.8374
15814.9  0.8190  0.0112  0.8105
15818.6  0.8065  0.0110  0.7437
15822.3  0.8322  0.0113  0.8216
15826.0  0.8063  0.0128  0.7944
15829.7  0.8037  0.0116  0.7817
15833.4  0.8122  0.0113  0.8267
15837.0  0.8522  0.0111  0.8349
15840.7  0.8199  0.0109  0.8341
15844.4  0.7986  0.0129  0.8204
15848.1  0.8690  0.0118  0.8109
15851.8  0.8450  0.0111  0.8380
15855.5  0.8616  0.0112  0.8758
15859.1  0.8576  0.0107  0.7331
15862.8  0.8468  0.0106  0.9150
15866.5  0.8641  0.0110  0.8590
15870.2  0.8484  0.0103  0.8507
15873.9  0.7777  0.0114  0.8206
15877.6  0.8564  0.0101  0.8166
15881.3  0.8771  0.0131  0.8869
15885.0  0.8789  0.0111  0.8506
15888.7  0.8379  0.0109  0.8198
15892.4  0.8231  0.0112  0.7651
15896.1  0.8212  0.0101  0.8378
15899.8  0.8533  0.0101  0.8370
15903.5  0.8982  0.0106  0.8726
15907.2  0.8310  0.0108  0.8085
15910.9  0.8475  0.0116  0.7705
15914.6  0.8434  0.0121  0.8095
15918.3  0.8528  0.0122  0.7959
15922.0  0.8426  0.0115  0.8490
15925.7  0.8401  0.0118  0.7285
15929.4  0.8319  0.0111  0.7632
15933.1  0.8325  0.0121  0.7844
15936.8  0.8139  0.0108  0.8227
15940.5  0.8472  0.0129  0.8541
15944.2  0.8372  0.0116  0.8010
15947.9  0.8399  0.0118  0.8058
15951.6  0.8275  0.0131  0.8261
15955.3  0.7609  0.0119  0.7444
15959.1  0.7994  0.0108  0.8271
15962.8  0.8325  0.0103  0.8240
15966.5  0.8444  0.0095  0.7770
15970.2  0.8378  0.0101  0.8338
15973.9  0.8421  0.0106  0.8669
15977.6  0.8426  0.0098  0.8758
15981.3  0.8693  0.0116  0.8808
15985.1  0.8238  0.0110  0.8845
15988.8  0.8343  0.0099  0.8103
15992.5  0.8367  0.0112  0.7742
15996.2  0.8623  0.0121  0.8138
15999.9  0.8441  0.0106  0.8465
16003.7  0.8630  0.0105  0.8610
16007.4  0.8514  0.0116  0.8303
16011.1  0.8473  0.0114  0.8368
16014.8  0.8453  0.0108  0.8141
16018.6  0.8140  0.0106  0.8390
16022.3  0.8220  0.0104  0.8549
16026.0  0.8235  0.0117  0.8253
16029.7  0.7893  0.0104  0.8482
16033.5  0.8680  0.0110  0.7975
16037.2  0.8197  0.0123  0.8218
16040.9  0.8124  0.0117  0.8087
16044.7  0.8343  0.0111  0.8081
16048.4  0.8529  0.0101  0.7316
16052.1  0.8562  0.0119  0.7901
16055.9  0.8880  0.0105  0.8402
16059.6  0.8689  0.0124  0.7923
16063.3  0.7941  0.0109  0.8135
16067.1  0.7984  0.0110  0.7999
16070.8  0.8232  0.0119  0.8111
16074.5  0.8816  0.0102  0.8505
16078.3  0.8265  0.0110  0.7818
16082.0  0.8053  0.0125  0.8077
16085.8  0.8301  0.0106  0.8376
16089.5  0.8487  0.0110  0.8231
16093.2  0.8582  0.0118  0.8366
16097.0  0.8377  0.0121  0.8387
16100.7  0.8234  0.0103  0.8875
16104.5  0.8154  0.0107  0.7672
16108.2  0.8294  0.0107  0.5790
16112.0  0.8574  0.0110  0.7174
16115.7  0.8442  0.0106  0.8140
16119.5  0.8465  0.0116  0.8052
16123.2  0.8543  0.0111  0.8780
16127.0  0.8507  0.0107  0.8626
16130.7  0.8560  0.0105  0.7476
16134.5  0.8169  0.0105  0.8270
16138.2  0.8349  0.0122  0.8181
16142.0  0.8295  0.0105  0.7933
16145.7  0.8299  0.0102  0.8160
16149.5  0.8452  0.0111  0.8146
16153.3  0.8404  0.0106  0.8520
16157.0  0.8633  0.0102  0.8404
16160.8  0.8212  0.0097  0.7793
16164.5  0.8662  0.0107  0.7742
16168.3  0.8222  0.0104  0.7964
16172.0  0.8416  0.0105  0.7764
16175.8  0.9182  0.0123  0.8579
16179.6  0.8934  0.0103  0.8544
16183.3  0.8417  0.0100  0.8511
16187.1  0.8231  0.0095  0.8257
16190.9  0.8415  0.0103  0.8588
16194.6  0.8432  0.0099  0.8452
16198.4  0.8272  0.0103  0.8325
16202.2  0.8189  0.0109  0.8186
16205.9  0.8218  0.0105  0.8132
16209.7  0.7876  0.0097  0.7469
16213.5  0.8467  0.0098  0.8046
16217.3  0.7958  0.0097  0.7778
16221.0  0.7414  0.0107  0.8127
16224.8  0.8398  0.0100  0.8417
16228.6  0.8293  0.0112  0.8269
16232.3  0.8364  0.0123  0.8471
16236.1  0.8343  0.0112  0.8087
16239.9  0.8284  0.0108  0.7840
16243.7  0.8480  0.0099  0.8813
16247.5  0.8519  0.0093  0.8615
16251.2  0.8452  0.0096  0.8259
16255.0  0.8128  0.0101  0.7760
16258.8  0.8310  0.0105  0.7872
16262.6  0.8703  0.0104  0.8527
16266.4  0.8323  0.0098  0.8340
16270.1  0.8349  0.0107  0.8232
16273.9  0.8141  0.0111  0.8104
16277.7  0.8422  0.0109  0.8222
16281.5  0.7980  0.0106  0.7826
16285.3  0.8588  0.0107  0.8011
16289.1  0.8277  0.0095  0.8293
16292.9  0.8300  0.0089  0.8647
16296.7  0.8332  0.0108  0.8610
16300.4  0.8445  0.0083  0.8372
16304.2  0.8310  0.0096  0.8221
16308.0  0.8488  0.0093  0.8591
16311.8  0.8603  0.0097  0.8482
16315.6  0.8558  0.0096  0.8508
16319.4  0.8262  0.0113  0.8406
16323.2  0.8612  0.0108  0.8538
16327.0  0.8583  0.0090  0.8774
16330.8  0.8802  0.0085  0.8643
16334.6  0.8740  0.0096  0.8509
16338.4  0.8095  0.0091  0.6756
16342.2  0.8550  0.0096  0.8197
16346.0  0.8491  0.0096  0.8345
16349.8  0.8547  0.0088  0.8176
16353.6  0.8348  0.0087  0.8147
16357.4  0.8527  0.0091  0.8375
16361.2  0.8933  0.0097  0.8777
16365.0  0.8556  0.0097  0.8406
16368.8  0.8736  0.0093  0.8484
16372.6  0.8618  0.0097  0.8620
16376.5  0.8983  0.0109  0.8744
16380.3  0.8563  0.0108  0.8594
16384.1  0.8646  0.0097  0.8867
16387.9  0.8512  0.0090  0.8312
16391.7  0.8557  0.0092  0.8558
16395.5  0.8658  0.0093  0.8432
16399.3  0.8490  0.0087  0.8233
16403.1  0.8544  0.0094  0.8269
16407.0  0.8466  0.0093  0.7780
16410.8  0.8537  0.0096  0.8515
16414.6  0.8399  0.0101  0.8098
16418.4  0.8894  0.0088  0.8565
16422.2  0.8686  0.0089  0.8666
16426.0  0.8323  0.0101  0.8465
16429.9  0.8768  0.0093  0.8762
16433.7  0.8600  0.0098  0.8685
16437.5  0.8516  0.0088  0.8549
16441.3  1.0019  0.0102  0.8670
16445.2  0.8890  0.0090  0.8851
16449.0  0.9080  0.0094  0.8922
16452.8  0.8727  0.0095  0.8687
16456.6  0.8648  0.0098  0.8644
16460.5  0.8485  0.0087  0.8235
16464.3  0.8369  0.0082  0.8199
16468.1  0.8554  0.0090  0.8574
16472.0  0.8607  0.0099  0.8498
16475.8  0.8291  0.0107  0.8479
16479.6  0.7965  0.0108  0.8167
16483.5  0.8330  0.0096  0.8181
16487.3  0.8492  0.0084  0.8125
16491.1  0.8700  0.0083  0.8647
16495.0  0.8745  0.0094  0.8838
16498.8  0.9131  0.0100  0.8602
16502.6  0.8860  0.0091  0.8540
16506.5  0.9088  0.0087  0.8789
16510.3  0.8740  0.0095  0.8986
16514.2  0.8684  0.0100  0.8517
16518.0  0.8797  0.0095  0.8505
16521.8  0.8634  0.0095  0.8460
16525.7  0.8641  0.0101  0.8335
16529.5  0.8333  0.0094  0.8513
16533.4  0.8347  0.0093  0.8554
16537.2  0.8524  0.0090  0.8466
16541.1  0.8679  0.0097  0.8364
16544.9  0.8883  0.0097  0.8365
16548.8  0.8634  0.0097  0.8552
16552.6  0.8601  0.0104  0.8429
16556.5  0.8464  0.0091  0.8635
16560.3  0.8110  0.0091  0.8605
16564.2  0.8430  0.0084  0.8306
16568.0  0.8711  0.0093  0.8703
16571.9  0.8617  0.0099  0.8452
16575.7  0.8719  0.0097  0.8464
16579.6  0.8652  0.0091  0.8518
16583.4  0.8533  0.0088  0.8506
16587.3  0.8636  0.0092  0.8477
16591.2  0.8690  0.0086  0.8732
16595.0  0.8783  0.0085  0.8480
16598.9  0.8846  0.0085  0.8757
16602.7  0.8779  0.0091  0.8742
16606.6  0.8612  0.0083  0.8485
16610.5  0.8614  0.0094  0.8492
16614.3  0.8634  0.0101  0.8619
16618.2  0.8872  0.0090  0.8608
16622.1  0.8817  0.0091  0.8365
16625.9  0.8683  0.0097  0.8547
16629.8  0.8615  0.0089  0.8544
16633.7  0.8756  0.0087  0.8379
16637.5  0.8752  0.0092  0.8430
16641.4  0.8580  0.0077  0.8593
16645.3  0.8861  0.0085  0.8658
16649.1  0.8205  0.0095  0.8622
16653.0  0.8450  0.0100  0.8313
16656.9  0.8767  0.0092  0.8546
16660.8  0.8646  0.0094  0.8676
16664.6  0.8911  0.0081  0.8484
16668.5  0.8441  0.0085  0.7807
16672.4  0.8779  0.0089  0.8109
16676.3  0.8588  0.0084  0.8329
16680.1  0.8586  0.0096  0.8397
16684.0  0.8487  0.0092  0.8147
16687.9  0.8377  0.0093  0.8448
16691.8  0.8497  0.0091  0.8708
16695.7  0.8473  0.0089  0.8673
16699.6  0.8632  0.0082  0.8471
16703.4  0.8397  0.0089  0.8338
16707.3  0.8346  0.0087  0.8370
16711.2  0.8695  0.0099  0.8473
16715.1  0.8477  0.0081  0.8456
16719.0  0.8395  0.0089  0.8296
16722.9  0.8591  0.0086  0.8222
16726.8  0.8733  0.0086  0.8479
16730.7  0.8723  0.0086  0.8894
16734.6  0.8748  0.0080  0.8776
16738.4  0.8685  0.0094  0.8207
16742.3  0.8906  0.0083  0.8754
16746.2  0.8845  0.0090  0.8353
16750.1  0.8566  0.0089  0.8417
16754.0  0.8619  0.0097  0.8442
16757.9  0.8786  0.0092  0.8284
16761.8  0.8661  0.0096  0.8233
16765.7  0.8687  0.0085  0.8575
16769.6  0.8832  0.0091  0.8303
16773.5  0.8983  0.0096  0.8408
16777.4  0.8869  0.0087  0.8848
16781.3  0.8703  0.0095  0.8507
16785.2  0.8827  0.0098  0.8389
16789.1  0.8757  0.0106  0.8712
16793.0  0.8870  0.0089  0.8804
16796.9  0.9029  0.0093  0.8675
16800.9  0.8945  0.0095  0.8479
16804.8  0.8870  0.0096  0.8630
16808.7  0.8814  0.0089  0.9004
16812.6  0.8647  0.0093  0.7906
16816.5  0.9011  0.0088  0.8537
16820.4  0.9034  0.0082  0.8514
16824.3  0.8956  0.0083  0.8858
16828.2  0.8667  0.0081  0.8581
16832.1  0.9071  0.0085  0.8723
16836.1  0.8852  0.0090  0.8903
16840.0  0.8683  0.0081  0.8563
16843.9  0.8940  0.0096  0.8383
16847.8  0.8609  0.0087  0.8404
16851.7  0.8707  0.0085  0.8652
16855.7  0.8674  0.0086  0.8714
16859.6  0.8722  0.0081  0.8528
16863.5  0.8934  0.0086  0.8783
16867.4  0.8830  0.0091  0.8411
16871.3  0.8906  0.0100  0.8601
16875.3  0.8818  0.0098  0.8598
16879.2  0.8623  0.0099  0.8794
16883.1  0.8752  0.0083  0.8676
16887.0  0.8950  0.0091  0.8614
16891.0  0.8765  0.0085  0.8039
16894.9  0.8369  0.0093  0.8046
16898.8  0.8625  0.0091  0.8605
16902.8  0.8711  0.0098  0.8890
16906.7  0.8123  0.0088  0.8391
16910.6  0.8771  0.0086  0.8740
16914.6  0.9012  0.0095  0.8826
16918.5  0.8781  0.0088  0.8880
16922.4  0.9010  0.0090  0.8958
16926.4  0.8879  0.0087  0.8300
16930.3  0.8783  0.0085  0.8566
16934.2  0.8815  0.0090  0.8429
16938.2  0.8704  0.0087  0.8352
16942.1  0.8792  0.0079  0.8229
16946.1  0.8797  0.0087  0.8191
16950.0  0.8833  0.0088  0.8150
16953.9  0.8674  0.0089  0.7427
16957.9  0.8326  0.0095  0.7874
16961.8  0.8440  0.0096  0.8360
16965.8  0.8514  0.0083  0.8054
16969.7  0.8587  0.0082  0.8738
16973.7  0.8409  0.0083  0.8465
16977.6  0.8388  0.0077  0.7721
16981.6  0.8490  0.0092  0.6884
16985.5  0.8793  0.0088  0.8779
16989.5  0.8835  0.0090  0.8267
16993.4  0.8532  0.0090  0.8020
16997.4  0.8814  0.0090  0.8577
17001.3  0.8655  0.0095  0.8257
17005.3  0.8635  0.0086  0.8506
17009.2  0.8830  0.0084  0.8561
17013.2  0.8765  0.0092  0.8598
17017.2  0.8630  0.0090  0.8451
17021.1  0.8399  0.0098  0.8162
17025.1  0.8793  0.0104  0.8475
17029.0  0.8841  0.0095  0.8566
17033.0  0.8557  0.0089  0.8457
17037.0  0.9127  0.0089  0.8652
17040.9  0.8873  0.0086  0.8324
17044.9  0.8492  0.0083  0.8583
17048.9  0.8721  0.0084  0.8450
17052.8  0.8666  0.0092  0.8657
17056.8  0.8524  0.0091  0.8549
17060.8  0.8668  0.0096  0.8362
17064.7  0.8134  0.0091  0.8254
17068.7  0.8263  0.0087  0.8190
17072.7  0.8479  0.0079  0.8504
17076.6  0.8466  0.0081  0.8310
17080.6  0.8402  0.0083  0.8041
17084.6  0.8652  0.0084  0.8415
17088.6  0.8737  0.0091  0.8507
17092.5  0.8253  0.0085  0.8084
17096.5  0.8596  0.0082  0.8493
17100.5  0.8687  0.0093  0.8581
17104.5  0.8801  0.0094  0.8534
17108.4  0.8220  0.0083  0.8396
17112.4  0.8688  0.0090  0.8828
17116.4  0.8901  0.0082  0.8590
17120.4  0.8432  0.0085  0.8376
17124.4  0.8671  0.0087  0.8472
17128.3  0.8468  0.0086  0.8300
17132.3  0.8554  0.0082  0.8599
17136.3  0.8921  0.0091  0.8540
17140.3  0.8526  0.0091  0.8458
17144.3  0.8801  0.0086  0.8613
17148.3  0.8243  0.0081  0.8389
17152.3  0.8782  0.0086  0.8358
17156.3  0.8943  0.0095  0.8603
17160.2  0.8505  0.0097  0.8609
17164.2  0.8539  0.0094  0.8659
17168.2  0.8856  0.0090  0.8539
17172.2  0.8791  0.0081  0.8614
17176.2  0.8653  0.0077  0.8597
17180.2  0.8434  0.0084  0.8177
17184.2  0.8504  0.0082  0.8573
17188.2  0.8587  0.0087  0.8367
17192.2  0.8887  0.0093  0.8688
17196.2  0.8942  0.0084  0.8662
17200.2  0.8888  0.0081  0.8633
17204.2  0.8434  0.0096  0.8382
17208.2  0.8427  0.0093  0.8308
17212.2  0.8366  0.0093  0.8372
17216.2  0.8895  0.0102  0.8651
17220.2  0.8783  0.0088  0.8686
17224.2  0.8657  0.0098  0.8445
17228.2  0.8369  0.0084  0.8335
17232.2  0.8900  0.0094  0.8572
17236.2  0.8752  0.0096  0.8640
17240.3  0.8641  0.0095  0.8414
17244.3  0.8802  0.0083  0.8660
17248.3  0.8779  0.0093  0.8555
17252.3  0.8968  0.0087  0.8648
17256.3  0.8664  0.0092  0.8501
17260.3  0.8606  0.0083  0.8580
17264.3  0.8613  0.0087  0.7964
17268.4  0.8475  0.0086  0.8579
17272.4  0.8725  0.0082  0.8646
17276.4  0.8754  0.0089  0.8583
17280.4  0.8726  0.0088  0.8322
17284.4  0.8517  0.0081  0.8491
17288.4  0.8961  0.0087  0.8649
17292.5  0.8666  0.0086  0.8561
17296.5  0.8224  0.0090  0.7992
17300.5  0.8662  0.0082  0.8321
17304.5  0.8611  0.0087  0.8439
17308.6  0.8803  0.0092  0.8818
17312.6  0.8394  0.0086  0.8376
17316.6  0.8591  0.0088  0.8472
17320.6  0.8836  0.0095  0.8628
17324.7  0.8456  0.0085  0.8514
17328.7  0.8655  0.0092  0.8496
17332.7  0.8679  0.0081  0.8173
17336.8  0.8477  0.0084  0.8250
17340.8  0.9039  0.0093  0.8840
17344.8  0.8785  0.0098  0.8738
17348.9  0.9069  0.0101  0.8591
17352.9  0.8545  0.0090  0.8414
17356.9  0.8792  0.0096  0.8396
17361.0  0.9105  0.0093  0.8648
17365.0  0.9021  0.0094  0.8662
17369.1  0.8780  0.0091  0.8659
17373.1  0.8863  0.0093  0.8684
17377.1  0.9134  0.0085  0.8705
17381.2  0.8688  0.0080  0.8935
17385.2  0.8657  0.0091  0.8717
17389.3  0.8890  0.0080  0.8716
17393.3  0.8297  0.0084  0.8357
17397.4  0.8291  0.0083  0.8021
17401.4  0.8611  0.0089  0.8332
17405.5  0.8736  0.0085  0.8523
17409.5  0.8948  0.0090  0.8777
17413.6  0.8603  0.0083  0.8387
17417.6  0.8497  0.0088  0.8113
17421.7  0.8481  0.0084  0.8356
17425.7  0.8691  0.0094  0.8373
17429.8  0.9195  0.0095  0.8601
17433.8  0.9029  0.0094  0.8461
17437.9  0.8727  0.0098  0.8403
17441.9  0.8807  0.0089  0.8629
17446.0  0.8886  0.0092  0.8298
17450.0  0.8781  0.0101  0.7812
17454.1  0.8612  0.0090  0.8278
17458.2  0.8849  0.0089  0.8629
17462.2  0.8869  0.0086  0.8586
17466.3  0.8929  0.0089  0.8551
17470.3  0.8771  0.0089  0.8418
17474.4  0.8923  0.0093  0.8450
17478.5  0.8634  0.0099  0.8210
17482.5  0.8542  0.0091  0.8324
17486.6  0.8557  0.0093  0.8152
17490.7  0.8547  0.0093  0.8257
17494.7  0.8621  0.0090  0.8469
17498.8  0.9062  0.0099  0.8610
17502.9  0.8745  0.0098  0.8448
17507.0  0.8609  0.0096  0.8205
17511.0  0.8747  0.0099  0.8359
17515.1  0.8675  0.0096  0.8196
17519.2  0.8486  0.0085  0.8389
17523.3  0.8645  0.0086  0.8203
17527.3  0.8283  0.0084  0.7928
17531.4  0.8518  0.0086  0.8143
17535.5  0.9051  0.0091  0.8323
17539.6  0.8689  0.0101  0.8342
17543.6  0.8502  0.0110  0.8229
17547.7  0.8379  0.0102  0.8037
17551.8  0.8317  0.0090  0.8251
17555.9  0.8778  0.0094  0.8587
17560.0  0.8614  0.0095  0.8416
17564.1  0.8558  0.0088  0.8320
17568.1  0.8603  0.0083  0.8150
17572.2  0.8556  0.0081  0.8328
17576.3  0.8610  0.0086  0.8231
17580.4  0.8465  0.0086  0.8121
17584.5  0.8295  0.0080  0.7966
17588.6  0.8364  0.0086  0.7904
17592.7  0.7817  0.0086  0.7256
17596.8  0.8483  0.0099  0.8204
17600.9  0.8681  0.0097  0.8317
17605.0  0.8900  0.0098  0.8541
17609.1  0.9021  0.0090  0.8707
17613.2  0.8117  0.0088  0.8141
17617.2  0.8465  0.0088  0.8580
17621.3  0.8542  0.0093  0.8250
17625.4  0.8515  0.0088  0.8132
17629.5  0.8588  0.0085  0.8636
17633.6  0.8360  0.0092  0.8257
17637.7  0.8717  0.0096  0.8260
17641.9  0.8335  0.0094  0.8019
17646.0  0.8442  0.0084  0.8146
17650.1  0.8685  0.0098  0.8121
17654.2  0.8728  0.0096  0.8386
17658.3  0.8681  0.0092  0.8818
17662.4  0.8570  0.0082  0.8607
17666.5  0.8015  0.0093  0.7855
17670.6  0.8626  0.0096  0.8245
17674.7  0.8614  0.0091  0.8158
17678.8  0.8447  0.0090  0.8149
17682.9  0.8412  0.0104  0.7931
17687.0  0.8471  0.0098  0.8156
17691.2  0.8544  0.0090  0.8523
17695.3  0.8780  0.0092  0.8811
17699.4  0.8584  0.0091  0.8440
17703.5  0.8941  0.0099  0.8636
17707.6  0.8399  0.0103  0.8434
17711.7  0.8316  0.0091  0.8753
17715.9  0.8351  0.0088  0.8445
17720.0  0.8479  0.0097  0.8436
17724.1  0.8411  0.0089  0.8634
17728.2  0.8765  0.0093  0.8462
17732.4  0.8389  0.0092  0.8170
17736.5  0.8563  0.0093  0.8606
17740.6  0.8726  0.0086  0.8857
17744.7  0.8400  0.0089  0.8541
17748.9  0.8662  0.0101  0.8492
17753.0  0.8609  0.0099  0.8718
17757.1  0.8338  0.0102  0.8212
17761.3  0.8173  0.0099  0.8234
17765.4  0.7857  0.0090  0.7660
17769.5  0.8527  0.0109  0.7668
17773.7  0.8803  0.0093  0.8072
17777.8  0.8565  0.0089  0.8043
17781.9  0.8249  0.0084  0.7502
17786.1  0.8192  0.0091  0.7905
17790.2  0.8449  0.0094  0.8045
17794.3  0.8854  0.0103  0.8108
17798.5  0.8471  0.0108  0.7807
17802.6  0.8446  0.0099  0.8050
17806.8  0.9158  0.0098  0.8612
17810.9  0.8707  0.0098  0.8293
17815.0  0.8800  0.0096  0.8435
17819.2  0.8374  0.0090  0.8165
17823.3  0.8421  0.0086  0.8239
17827.5  0.8508  0.0091  0.7962
17831.6  0.8767  0.0096  0.8084
17835.8  0.8232  0.0091  0.7437
17839.9  0.8801  0.0094  0.7974
17844.1  0.8564  0.0090  0.8123
17848.2  0.8407  0.0098  0.8048
17852.4  0.8514  0.0101  0.8199
17856.5  0.8464  0.0101  0.8316
17860.7  0.8503  0.0090  0.8357
17864.8  0.8512  0.0086  0.8696
17869.0  0.8368  0.0091  0.8393
17873.1  0.8544  0.0095  0.8000
17877.3  0.8839  0.0093  0.8071
17881.5  0.8546  0.0089  0.7914
17885.6  0.8416  0.0090  0.7740
17889.8  0.8453  0.0087  0.7860
17893.9  0.8445  0.0093  0.7880
17898.1  0.8470  0.0102  0.7996
17902.3  0.8581  0.0088  0.8296
17906.4  0.8213  0.0089  0.8033
17910.6  0.8702  0.0100  0.8340
17914.8  0.8541  0.0099  0.8435
17918.9  0.8478  0.0101  0.8226
17923.1  0.8389  0.0089  0.8334
17927.3  0.8201  0.0092  0.8118
17931.4  0.8430  0.0093  0.8338
17935.6  0.8508  0.0092  0.8374
17939.8  0.8519  0.0097  0.8254
17944.0  0.8392  0.0094  0.8273
17948.1  0.8445  0.0094  0.8317
17952.3  0.8582  0.0091  0.8170
17956.5  0.8645  0.0096  0.8102
17960.7  0.8524  0.0094  0.7779
17964.8  0.8795  0.0094  0.7976
17969.0  0.8594  0.0086  0.7973
17973.2  0.8430  0.0088  0.7996
17977.4  0.8731  0.0093  0.8264
17981.6  0.8700  0.0093  0.8252
17985.7  0.8572  0.0104  0.8045
17989.9  0.8805  0.0105  0.8454
17994.1  0.8446  0.0096  0.8217
17998.3  0.8396  0.0100  0.8330
18002.5  0.8606  0.0102  0.8452
18006.7  0.8445  0.0107  0.8138
18010.9  0.8443  0.0093  0.7880
18015.0  0.8697  0.0083  0.8272
18019.2  0.8708  0.0087  0.8215
18023.4  0.8882  0.0099  0.8621
18027.6  0.8130  0.0094  0.8052
18031.8  0.8587  0.0095  0.8270
18036.0  0.8501  0.0102  0.8359
18040.2  0.8859  0.0096  0.8902
18044.4  0.8502  0.0099  0.8405
18048.6  0.8285  0.0095  0.8018
18052.8  0.8504  0.0097  0.8206
18057.0  0.8670  0.0100  0.8230
18061.2  0.8620  0.0095  0.8143
18065.4  0.8494  0.0092  0.8236
18069.6  0.8627  0.0104  0.8316
18073.8  0.8571  0.0104  0.8109
18078.0  0.8461  0.0094  0.8196
18082.2  0.8453  0.0092  0.8283
18086.4  0.8462  0.0092  0.8316
18090.6  0.8769  0.0094  0.8478
18094.8  0.8633  0.0086  0.8520
18099.1  0.8689  0.0083  0.8629
18103.3  0.8386  0.0085  0.8464
18107.5  0.8624  0.0092  0.8604
18111.7  0.8610  0.0096  0.8481
18115.9  0.8297  0.0095  0.8221
18120.1  0.8792  0.0102  0.8436
18124.3  0.8905  0.0100  0.8132
18128.5  0.8709  0.0094  0.8171
18132.8  0.8691  0.0092  0.8083
18137.0  0.8753  0.0089  0.8387
18141.2  0.8861  0.0099  0.8402
18145.4  0.8863  0.0094  0.8240
18149.6  0.9058  0.0111  0.8130
18153.9  0.8856  0.0098  0.8246
18158.1  0.8726  0.0101  0.8539
18162.3  0.8301  0.0095  0.8282
18166.5  0.8787  0.0100  0.7974
18170.8  0.8814  0.0098  0.8287
18175.0  0.8674  0.0092  0.8379
18179.2  0.8959  0.0096  0.8475
18183.4  0.8772  0.0100  0.8417
18187.7  0.8644  0.0098  0.8494
18191.9  0.8828  0.0096  0.8724
18196.1  0.8807  0.0098  0.8027
18200.4  0.8638  0.0095  0.8518
18204.6  0.8743  0.0093  0.8039
18208.8  0.8674  0.0103  0.8006
18213.1  0.8719  0.0097  0.8393
18217.3  0.8911  0.0090  0.8753
18221.5  0.8791  0.0100  0.8604
18225.8  0.8778  0.0100  0.8474
18230.0  0.8963  0.0114  0.8414
18234.3  0.8942  0.0098  0.8191
18238.5  0.8645  0.0089  0.8069
18242.7  0.8478  0.0089  0.7889
18247.0  0.8350  0.0088  0.7541
18251.2  0.8279  0.0102  0.7881
18255.5  0.8591  0.0100  0.7640
18259.7  0.8843  0.0098  0.7943
18264.0  0.8853  0.0091  0.8338
18268.2  0.8719  0.0098  0.8156
18272.5  0.8528  0.0104  0.8113
18276.7  0.8440  0.0109  0.8099
18281.0  0.8424  0.0099  0.8229
18285.2  0.8475  0.0100  0.8107
18289.5  0.8426  0.0099  0.7918
18293.7  0.8410  0.0088  0.8156
18298.0  0.8456  0.0093  0.8142
18302.2  0.7997  0.0088  0.7799
18306.5  0.8377  0.0095  0.7941
18310.8  0.8476  0.0094  0.8014
18315.0  0.8519  0.0106  0.8140
18319.3  0.8680  0.0102  0.7665
18323.5  0.8705  0.0100  0.7853
18327.8  0.8666  0.0095  0.8021
18332.1  0.8523  0.0108  0.8015
18336.3  0.8426  0.0102  0.7965
18340.6  0.8631  0.0094  0.8271
18344.9  0.8558  0.0093  0.8355
18349.1  0.8704  0.0094  0.8196
18353.4  0.8788  0.0094  0.8425
18357.7  0.9018  0.0097  0.8658
18361.9  0.8572  0.0097  0.8316
18366.2  0.8681  0.0101  0.8116
18370.5  0.8325  0.0099  0.8156
18374.8  0.8641  0.0103  0.8386
18379.0  0.8417  0.0101  0.8229
18383.3  0.8451  0.0106  0.7913
18387.6  0.8281  0.0088  0.7777
18391.9  0.8577  0.0102  0.7898
18396.1  0.8434  0.0108  0.7173
18400.4  0.8338  0.0099  0.7597
18404.7  0.8553  0.0097  0.7693
18409.0  0.8735  0.0097  0.8516
18413.3  0.8606  0.0101  0.8265
